tr_R_Lo_0,0.7770926669799755
ts_R_Lo_0,0.6456434562250174
tr_R_Lo_1,0.7736967529891656
ts_R_Lo_1,0.5770929083098685
tr_R_Lo_2,0.7596768903666106
ts_R_Lo_2,0.7036014804393257
tr_R_Lo_3,0.7533521598475922
ts_R_Lo_3,0.6800722966778217
tr_R_Lo_4,0.734816362852792
ts_R_Lo_4,0.608866153140726
tr_R_Lo_5,0.7496549209255602
ts_R_Lo_5,0.6564602148162557
tr_R_Lo_6,0.7470225582179616
ts_R_Lo_6,0.6045227805246239
tr_R_Lo_7,0.7599971465346538
ts_R_Lo_7,0.6732143191611851
tr_R_Lo_8,0.7622417394659251
ts_R_Lo_8,0.6644068623788708
tr_R_Lo_9,0.7947817589369591
ts_R_Lo_9,0.7217956861355806
tr_R_Lo_10,0.7718210046031679
ts_R_Lo_10,0.6648890790911708
tr_R_Lo_11,0.7832001313213842
ts_R_Lo_11,0.6684629018441949
tr_R_Lo_12,0.7786142011208632
ts_R_Lo_12,0.7454153949751385
tr_R_Lo_13,0.7501581634795607
ts_R_Lo_13,0.5847731483637163
tr_R_Lo_14,0.7648810762796815
ts_R_Lo_14,0.664828923347387
tr_R_Lo_15,0.7518673882355847
ts_R_Lo_15,0.6615984301166808
tr_R_Lo_16,0.7747640252249826
ts_R_Lo_16,0.6248799134959386
tr_R_Lo_17,0.7608411537294031
ts_R_Lo_17,0.6446837123532874
tr_R_Lo_18,0.7712295128804911
ts_R_Lo_18,0.6820292787505571
tr_R_Lo_19,0.7619737868992187
ts_R_Lo_19,0.6580951715091761
tr_R_Lo_20,0.7620986792482591
ts_R_Lo_20,0.5839995158962659
tr_R_Lo_21,0.7803051317601855
ts_R_Lo_21,0.6885262485674729
tr_R_Lo_22,0.7331209196226471
ts_R_Lo_22,0.6314736943659869
tr_R_Lo_23,0.7371460496173234
ts_R_Lo_23,0.596645722829368
tr_R_Lo_24,0.7683479148457562
ts_R_Lo_24,0.7064072585672682
tr_R_Lo_25,0.7690423013020643
ts_R_Lo_25,0.7275600612423103
tr_R_Lo_26,0.7329584203739843
ts_R_Lo_26,0.6726165175954233
tr_R_Lo_27,0.7698434672758999
ts_R_Lo_27,0.6591005223338968
tr_R_Lo_28,0.7568193591534254
ts_R_Lo_28,0.6905666947631406
tr_R_Lo_29,0.7654750757308928
ts_R_Lo_29,0.7077539991441093
tr_R_Lo_30,0.7504932465718424
ts_R_Lo_30,0.7403682806553253
tr_R_Lo_31,0.770404797717273
ts_R_Lo_31,0.760200763258922
tr_R_Lo_32,0.7549606692328517
