tr_All2_0,0.7773298857876971
ts_All2_0,0.6842342002510824
tr_All2_1,0.7762550896271236
ts_All2_1,0.6576513114921407
tr_All2_2,0.77194194236634
ts_All2_2,0.7586716103841341
tr_All2_3,0.7864834914135843
ts_All2_3,0.6339277318597232
tr_All2_4,0.7826605020442072
ts_All2_4,0.5364260196554197
tr_All2_5,0.7890515844041867
ts_All2_5,0.6846784678561257
tr_All2_6,0.8102618332618979
ts_All2_6,0.7293918840824993
tr_All2_7,0.7636331450723312
ts_All2_7,0.6931942267637541
tr_All2_8,0.7465232614275733
ts_All2_8,0.6412014049670286
tr_All2_9,0.7938668685845763
ts_All2_9,0.6853579482319679
tr_All2_10,0.7692277649886726
ts_All2_10,0.6527548741252961
tr_All2_11,0.7742062267192592
ts_All2_11,0.6498623944712272
tr_All2_12,0.7854422390419474
ts_All2_12,0.7105002705965211
tr_All2_13,0.7923271658038039
ts_All2_13,0.6628512863065901
tr_All2_14,0.795294206660017
ts_All2_14,0.7022353811962139
tr_All2_15,0.748931955533689
ts_All2_15,0.6140567197703815
tr_All2_16,0.7929278036680965
ts_All2_16,0.6550229580237468
tr_All2_17,0.776124434829507
ts_All2_17,0.6365747731422473
tr_All2_18,0.7743700641062334
ts_All2_18,0.664875970826477
tr_All2_19,0.7657660881969713
ts_All2_19,0.5963580387078331
tr_All2_20,0.7715677979879619
ts_All2_20,0.6901761999225355
tr_All2_21,0.767246930674839
ts_All2_21,0.7415808834894314
tr_All2_22,0.7527492027238714
ts_All2_22,0.6382223676933534
tr_All2_23,0.7641117550848449
ts_All2_23,0.6449776815050716
tr_All2_24,0.7724523931715966
ts_All2_24,0.6342340087835816
tr_All2_25,0.7806536251854668
ts_All2_25,0.734568875527306
tr_All2_26,0.7508807345057693
ts_All2_26,0.7099601769774557
tr_All2_27,0.7593911480472564
ts_All2_27,0.6753223178634478
tr_All2_28,0.7843869745499572
ts_All2_28,0.7436131676226132
tr_All2_29,0.7789665432767348
ts_All2_29,0.7533934350853081
tr_All2_30,0.7928844240611076
ts_All2_30,0.6957352285399455
tr_All2_31,0.8000724427350955
ts_All2_31,0.6369961414730375
tr_All2_32,0.7537533152210077
ts_All2_32,0.629618530270628
tr_All2_33,0.7614703362025971
ts_All2_33,0.6314433813745428
tr_All2_34,0.7800922273201397
ts_All2_34,0.6331135926752716
tr_All2_35,0.7906312053911067
ts_All2_35,0.6893716197135958
tr_All2_36,0.7778974171361576
ts_All2_36,0.6849859596590411
