tr_R_De_0,0.7550321605188659
ts_R_De_0,0.6416711530692333
tr_R_De_1,0.7666156109543248
ts_R_De_1,0.6630690140307445
tr_R_De_2,0.7639143838970602
ts_R_De_2,0.716717477847647
tr_R_De_3,0.7659695033707479
ts_R_De_3,0.7203916183477925
tr_R_De_4,0.7488872004429046
ts_R_De_4,0.6890800552527563
tr_R_De_5,0.7585655008348069
ts_R_De_5,0.6602705754875791
tr_R_De_6,0.7493302564635803
ts_R_De_6,0.6971808078270372
tr_R_De_7,0.7478673410738383
ts_R_De_7,0.730550336585132
tr_R_De_8,0.7502878309841453
ts_R_De_8,0.6156751796999694
tr_R_De_9,0.7647434444814832
ts_R_De_9,0.6281034976182888
tr_R_De_10,0.7543084193945976
ts_R_De_10,0.77251551413741
tr_R_De_11,0.7765328242733724
ts_R_De_11,0.6523069726139226
tr_R_De_12,0.76141725287034
ts_R_De_12,0.641314872605979
tr_R_De_13,0.7603443824646143
ts_R_De_13,0.6600075149321709
tr_R_De_14,0.7642405042349758
ts_R_De_14,0.6417356462693415
tr_R_De_15,0.7502875020235533
ts_R_De_15,0.5959531084537081
tr_R_De_16,0.7587792752647364
ts_R_De_16,0.5917103918108291
tr_R_De_17,0.759809080972311
ts_R_De_17,0.6638506969391584
tr_R_De_18,0.7564616892180405
ts_R_De_18,0.6461173082514051
tr_R_De_19,0.7912846849811953
ts_R_De_19,0.6780577603477265
tr_R_De_20,0.7369098600992892
ts_R_De_20,0.660273062742268
tr_R_De_21,0.785555367284078
ts_R_De_21,0.6568644258081854
tr_R_De_22,0.7563027105934447
ts_R_De_22,0.6795333310364237
tr_R_De_23,0.7612110661178849
ts_R_De_23,0.6873021373062944
tr_R_De_24,0.7498146914308391
ts_R_De_24,0.6962869963996546
tr_R_De_25,0.7501668294793571
ts_R_De_25,0.6349978052518276
tr_R_De_26,0.7473198956069295
ts_R_De_26,0.6932492749690451
tr_R_De_27,0.7772351475539393
ts_R_De_27,0.6289451580730291
tr_R_De_28,0.7819384349633118
ts_R_De_28,0.6713100040682978
tr_R_De_29,0.7466120605049651
ts_R_De_29,0.6401141606723745
tr_R_De_30,0.7563568392538473
ts_R_De_30,0.734886977332257
tr_R_De_31,0.7588639339273249
ts_R_De_31,0.6278230988899309
tr_R_De_32,0.7560237434408562
ts_R_De_32,0.6687861605168355
tr_R_De_33,0.7472396505453859
ts_R_De_33,0.6838196680528624
tr_R_De_34,0.7583595510328692
ts_R_De_34,0.6455847576276332
tr_R_De_35,0.7620907284035572
ts_R_De_35,0.6677667444765059
tr_R_De_36,0.756245591514989
ts_R_De_36,0.6376735083103744
tr_R_De_37,0.71769544217944
ts_R_De_37,0.6748756397900681
tr_R_De_38,0.7855784532735056
ts_R_De_38,0.6423162600560868
tr_R_De_39,0.7235671862600704
ts_R_De_39,0.6014485635437811
tr_R_De_40,0.7596911838527379
ts_R_De_40,0.736364973948123
tr_R_De_41,0.7502704898970975
ts_R_De_41,0.6241673312912678
tr_R_De_42,0.7669395397369073
ts_R_De_42,0.6323424411318209
tr_R_De_43,0.7659585168691041
ts_R_De_43,0.5905952654424602
tr_R_De_44,0.7646845556100278
ts_R_De_44,0.6081324599961191
tr_R_De_45,0.754863561270569
