tr_R_LU_0,0.7542911492175345
ts_R_LU_0,0.6458322412659131
tr_R_LU_1,0.7432564059287377
ts_R_LU_1,0.5882262505066713
tr_R_LU_2,0.756878130057267
ts_R_LU_2,0.6213635449218746
tr_R_LU_3,0.7801774096956352
ts_R_LU_3,0.7339707602323979
tr_R_LU_4,0.7632079413745834
ts_R_LU_4,0.6816326828994302
tr_R_LU_5,0.7529756920406886
ts_R_LU_5,0.6284530270253572
tr_R_LU_6,0.7508699360250222
ts_R_LU_6,0.6437179937270917
tr_R_LU_7,0.7590629787308605
ts_R_LU_7,0.6836481269273593
tr_R_LU_8,0.7680977107450803
ts_R_LU_8,0.7150783324976399
tr_R_LU_9,0.764186508205043
ts_R_LU_9,0.622483512323692
tr_R_LU_10,0.7283764057442659
ts_R_LU_10,0.6746593306556234
tr_R_LU_11,0.767984468055283
ts_R_LU_11,0.6290302188464969
tr_R_LU_12,0.7578032791164249
ts_R_LU_12,0.6111174408389438
tr_R_LU_13,0.7574741754370605
ts_R_LU_13,0.7555079250239896
tr_R_LU_14,0.752158939464236
ts_R_LU_14,0.7512101386397528
tr_R_LU_15,0.7457310999157665
ts_R_LU_15,0.6499320092731224
tr_R_LU_16,0.7620110553826152
ts_R_LU_16,0.6589953757808523
tr_R_LU_17,0.7463689588705151
ts_R_LU_17,0.6314078372868733
tr_R_LU_18,0.7749978066838288
ts_R_LU_18,0.7151026781011132
tr_R_LU_19,0.73533985177978
ts_R_LU_19,0.6964718484423951
tr_R_LU_20,0.7316358580425532
ts_R_LU_20,0.6059168922624489
tr_R_LU_21,0.7702698702158519
ts_R_LU_21,0.674041216081781
tr_R_LU_22,0.7322891628771092
ts_R_LU_22,0.7469742604867374
tr_R_LU_23,0.7477856334553735
ts_R_LU_23,0.6783448067118242
tr_R_LU_24,0.7502719763708655
ts_R_LU_24,0.6675082164100091
tr_R_LU_25,0.7522649995455957
ts_R_LU_25,0.6766669710084539
tr_R_LU_26,0.7701364009399407
ts_R_LU_26,0.7070650598593715
tr_R_LU_27,0.7368121367149421
ts_R_LU_27,0.6434167711887191
tr_R_LU_28,0.7671026671781564
ts_R_LU_28,0.668969333866199
tr_R_LU_29,0.7497406003295584
ts_R_LU_29,0.6354071486556774
tr_R_LU_30,0.7561852079408355
ts_R_LU_30,0.6802743547397256
tr_R_LU_31,0.74555674787956
ts_R_LU_31,0.6376887958779067
tr_R_LU_32,0.7542448369875467
ts_R_LU_32,0.6326160236800071
tr_R_LU_33,0.755662666559476
ts_R_LU_33,0.7001923731860364
tr_R_LU_34,0.7520856915782483
ts_R_LU_34,0.7045807249883994
tr_R_LU_35,0.7785334173939881
ts_R_LU_35,0.609709076223458
tr_R_LU_36,0.7528451905417646
ts_R_LU_36,0.675240509523124
tr_R_LU_37,0.7333893070739775
ts_R_LU_37,0.6692891467673412
tr_R_LU_38,0.766684212368326
ts_R_LU_38,0.6978311266732282
tr_R_LU_39,0.7603114331115586
ts_R_LU_39,0.6519874882475433
tr_R_LU_40,0.7639951510450974
ts_R_LU_40,0.7127696320019228
tr_R_LU_41,0.7697378726344033
ts_R_LU_41,0.7254037223411374
tr_R_LU_42,0.7570676403475367
ts_R_LU_42,0.6414784327341213
tr_R_LU_43,0.7570197753868089
ts_R_LU_43,0.6423671750023867
tr_R_LU_44,0.7631103398298495
ts_R_LU_44,0.6879595302595922
tr_R_LU_45,0.7441895053433518
ts_R_LU_45,0.6846901812035348
tr_R_LU_46,0.7487467603608217
ts_R_LU_46,0.6371245345708794
tr_R_LU_47,0.7507111872626744
ts_R_LU_47,0.705732271299616
tr_R_LU_48,0.7944453314678456
ts_R_LU_48,0.6175391791824166
tr_R_LU_49,0.7522841571200144
ts_R_LU_49,0.7111121613801805
tr_R_LU_50,0.7425285533633598
ts_R_LU_50,0.7092905543136763
tr_R_LU_51,0.7553079382542993
ts_R_LU_51,0.7914876962419833
tr_R_LU_52,0.7379644302353107
ts_R_LU_52,0.6626415178462837
tr_R_LU_53,0.7626256093683677
ts_R_LU_53,0.6482591945845304
tr_R_LU_54,0.7835813969840228
ts_R_LU_54,0.6761638937161701
tr_R_LU_55,0.7793400155363095
ts_R_LU_55,0.6899339985003622
tr_R_LU_56,0.7602656752525891
ts_R_LU_56,0.6806412647441771
tr_R_LU_57,0.7532091275573876
ts_R_LU_57,0.6471960635507659
tr_R_LU_58,0.7494156194332691
ts_R_LU_58,0.6091475143066091
tr_R_LU_59,0.7502637908597862
ts_R_LU_59,0.7002445975832334
tr_R_LU_60,0.765133692708887
ts_R_LU_60,0.687308627579966
tr_R_LU_61,0.7395789449428444
ts_R_LU_61,0.6312148317240043
tr_R_LU_62,0.7550269892048993
ts_R_LU_62,0.6599133679990603
tr_R_LU_63,0.7518748841556789
ts_R_LU_63,0.6608708471617637
tr_R_LU_64,0.7603888208095861
ts_R_LU_64,0.7280379716063221
tr_R_LU_65,0.7487909043555835
ts_R_LU_65,0.7133495070839707
tr_R_LU_66,0.7775075243713906
ts_R_LU_66,0.659982511468658
tr_R_LU_67,0.754322990443793
ts_R_LU_67,0.6982929411226267
tr_R_LU_68,0.7520597776838889
ts_R_LU_68,0.613603505982295
tr_R_LU_69,0.7623353585593527
ts_R_LU_69,0.6522272719696615
tr_R_LU_70,0.7654217848324515
ts_R_LU_70,0.6441456375970087
tr_R_LU_71,0.7435339232202518
ts_R_LU_71,0.6944337609244935
tr_R_LU_72,0.7549987289216595
ts_R_LU_72,0.6806025527526054
tr_R_LU_73,0.7667595267008369
ts_R_LU_73,0.7576359748742634
tr_R_LU_74,0.7555992315753469
ts_R_LU_74,0.6448655389016319
tr_R_LU_75,0.7639075275961172
ts_R_LU_75,0.7357085681581449
tr_R_LU_76,0.7768197951997886
ts_R_LU_76,0.6394435599688724
tr_R_LU_77,0.7467722057754869
ts_R_LU_77,0.7006177244945634
tr_R_LU_78,0.7589537473550414
ts_R_LU_78,0.5234923107340548
tr_R_LU_79,0.7489626117609879
ts_R_LU_79,0.7002718872554343
tr_R_LU_80,0.7336581060861133
ts_R_LU_80,0.6640884384211002
tr_R_LU_81,0.7691446944163708
ts_R_LU_81,0.578671039043474
tr_R_LU_82,0.7657574685730144
ts_R_LU_82,0.6581949017969594
tr_R_LU_83,0.7793948347336283
ts_R_LU_83,0.7125083695924783
tr_R_LU_84,0.7613308816981748
ts_R_LU_84,0.7202029878158978
tr_R_LU_85,0.7720630374160293
ts_R_LU_85,0.6862805009647126
tr_R_LU_86,0.7648512778951105
ts_R_LU_86,0.7074521032112014
tr_R_LU_87,0.7436454853589112
ts_R_LU_87,0.6500782082591715
tr_R_LU_88,0.7646240935361404
ts_R_LU_88,0.7140375384112397
tr_R_LU_89,0.7113251573022059
ts_R_LU_89,0.6864631601926235
tr_R_LU_90,0.7537722009548653
ts_R_LU_90,0.6557847933482244
tr_R_LU_91,0.7757082118748665
ts_R_LU_91,0.6548040090256153
tr_R_LU_92,0.7641827276125331
ts_R_LU_92,0.6241965833591264
tr_R_LU_93,0.7621625489776214
ts_R_LU_93,0.6862577109872635
tr_R_LU_94,0.7657432382524266
ts_R_LU_94,0.7084276644301705
tr_R_LU_95,0.7598102137142979
ts_R_LU_95,0.7541457819703847
tr_R_LU_96,0.7589089990768187
ts_R_LU_96,0.57442882707716
tr_R_LU_97,0.7382556071826476
ts_R_LU_97,0.6134971019745629
tr_R_LU_98,0.7574931249378747
ts_R_LU_98,0.5885752105054187
tr_R_LU_99,0.7712566270965644
ts_R_LU_99,0.6593114507291424
