tr_All_45,0.7715789839653203
ts_All_45,0.6549270349878085
tr_All_46,0.7557559751369205
ts_All_46,0.609911947404689
tr_All_47,0.7696466904069231
ts_All_47,0.6665945106265242
tr_All_48,0.782592740154562
ts_All_48,0.6212836058623996
tr_All_49,0.7680016109618026
ts_All_49,0.7289884231188868
tr_All_50,0.7866703796920052
ts_All_50,0.6821634996857958
tr_All_51,0.8009257672433
ts_All_51,0.7085656173912886
tr_All_52,0.7813160911593819
ts_All_52,0.7429005095067758
tr_All_53,0.7918551654821221
ts_All_53,0.665512617772651
tr_All_54,0.758619828483942
ts_All_54,0.602648826694414
tr_All_55,0.7710248103205052
ts_All_55,0.6981296870866001
tr_All_56,0.7751096800903788
ts_All_56,0.7054589929128156
tr_All_57,0.7828573741786269
ts_All_57,0.7374929790040052
tr_All_58,0.7746486619481463
ts_All_58,0.6824704559252096
tr_All_59,0.7823457035791158
ts_All_59,0.7526819718915437
tr_All_60,0.7643481962611494
ts_All_60,0.652240558959068
tr_All_61,0.7282692600885388
ts_All_61,0.6532461349761017
tr_All_62,0.75971004566293
ts_All_62,0.6678231670867494
tr_All_63,0.767808176835443
ts_All_63,0.6994350135336991
tr_All_64,0.7706358890610057
ts_All_64,0.6972837945884897
tr_All_65,0.7812438180506966
ts_All_65,0.7090161274382148
tr_All_66,0.7581235254367611
ts_All_66,0.6135334623906494
tr_All_67,0.754768499317514
ts_All_67,0.6094142285254522
tr_All_68,0.8003758205348376
ts_All_68,0.7097771340181541
tr_All_69,0.7670570703632682
ts_All_69,0.7087106714845598
tr_All_70,0.7778139522373323
ts_All_70,0.7408530584635258
tr_All_71,0.7446153845514898
ts_All_71,0.7114531438110896
tr_All_72,0.7465144602896104
ts_All_72,0.6541714259621325
tr_All_73,0.7586635999509204
ts_All_73,0.7453392566348429
tr_All_74,0.7926926800337626
ts_All_74,0.7263121693364563
tr_All_75,0.7702545414638312
ts_All_75,0.7434768760729912
tr_All_76,0.7503219317203438
ts_All_76,0.6032681510949415
tr_All_77,0.7714738471311693
ts_All_77,0.6968532973599293
tr_All_78,0.7785249021958002
ts_All_78,0.7076971780563831
tr_All_79,0.7851313396779787
ts_All_79,0.6763264595103612
tr_All_80,0.7528233195321437
ts_All_80,0.5888188747616032
tr_All_81,0.7748805744198053
ts_All_81,0.7071189665288076
tr_All_82,0.7473341030656491
ts_All_82,0.6968431565300268
tr_All_83,0.7551769942967865
ts_All_83,0.6526917841977883
tr_All_84,0.7818645563878143
ts_All_84,0.7011068107236031
tr_All_85,0.7729019393684176
ts_All_85,0.7389436511685759
tr_All_86,0.7806973804191929
ts_All_86,0.6528538314626932
tr_All_87,0.8049773061213346
ts_All_87,0.627373107680496
tr_All_88,0.7621625215402184
ts_All_88,0.7021591231978466
tr_All_89,0.7869907877429474
ts_All_89,0.6811742530811212
tr_All_90,0.7705748775075388
ts_All_90,0.7124953592314833
tr_All_91,0.776451644748624
ts_All_91,0.6511099827937226
tr_All_92,0.7553243789851647
ts_All_92,0.6672570660049499
tr_All_93,0.7787314662417788
ts_All_93,0.7317429203648225
tr_All_94,0.753623940328348
ts_All_94,0.6204816032076036
tr_All_95,0.7577166219996626
ts_All_95,0.6065502693762064
tr_All_96,0.7783164822874866
ts_All_96,0.6840189269274379
tr_All_97,0.7751745882722268
ts_All_97,0.702730812464336
tr_All_98,0.7991122158416915
ts_All_98,0.715934409454442
tr_All_99,0.7735854836350864
ts_All_99,0.6888467013339401
