tr_R_Di_0,0.7837384810637263
ts_R_Di_0,0.7119788463483495
tr_R_Di_1,0.7589023098095413
ts_R_Di_1,0.7046272720345287
tr_R_Di_2,0.751589789601107
ts_R_Di_2,0.6694881800630657
tr_R_Di_3,0.7479951803913659
ts_R_Di_3,0.7139749491946352
tr_R_Di_4,0.7457692947398975
ts_R_Di_4,0.6450747334869595
tr_R_Di_5,0.7670476525855037
ts_R_Di_5,0.6487800483733625
tr_R_Di_6,0.7639409139681206
ts_R_Di_6,0.7025396280107612
tr_R_Di_7,0.7741443359448124
ts_R_Di_7,0.6467443662275552
tr_R_Di_8,0.7584124694701593
ts_R_Di_8,0.6452385532848754
tr_R_Di_9,0.7638672403615423
ts_R_Di_9,0.7605539122750572
tr_R_Di_10,0.761482558247967
ts_R_Di_10,0.687754540185396
tr_R_Di_11,0.7634539426582285
ts_R_Di_11,0.6224970873572258
tr_R_Di_12,0.7637376712488082
ts_R_Di_12,0.6566794087787999
tr_R_Di_13,0.785166721961923
ts_R_Di_13,0.7014927923370654
tr_R_Di_14,0.7562413422943347
ts_R_Di_14,0.7223967294092273
tr_R_Di_15,0.7602053796401883
ts_R_Di_15,0.6037748600361581
tr_R_Di_16,0.7633805966964117
ts_R_Di_16,0.7177746236786422
tr_R_Di_17,0.7729206892387279
ts_R_Di_17,0.688865864130293
tr_R_Di_18,0.780026995517192
ts_R_Di_18,0.6925384630913335
tr_R_Di_19,0.7724194645696294
ts_R_Di_19,0.7246094109717597
tr_R_Di_20,0.7334759191839949
ts_R_Di_20,0.7024835178861668
tr_R_Di_21,0.778685735633468
ts_R_Di_21,0.6548623003861572
tr_R_Di_22,0.7859445903117115
ts_R_Di_22,0.7619013113836204
tr_R_Di_23,0.7536307294826764
ts_R_Di_23,0.7430280751929159
tr_R_Di_24,0.7576463289260266
ts_R_Di_24,0.6304668554898427
tr_R_Di_25,0.7506819225058724
ts_R_Di_25,0.7761220267652921
tr_R_Di_26,0.7788289949946606
ts_R_Di_26,0.6840343875271759
tr_R_Di_27,0.7555678589053976
ts_R_Di_27,0.5971610256259929
tr_R_Di_28,0.7619959997501817
ts_R_Di_28,0.7047215395034818
tr_R_Di_29,0.7383298837406035
ts_R_Di_29,0.6781144666089414
tr_R_Di_30,0.7456958620212364
ts_R_Di_30,0.6136732594606762
tr_R_Di_31,0.7617892047522754
ts_R_Di_31,0.6785915400128677
tr_R_Di_32,0.7755271769828274
ts_R_Di_32,0.6233449920108083
tr_R_Di_33,0.7823765086346592
ts_R_Di_33,0.749015430411756
tr_R_Di_34,0.767274898524604
ts_R_Di_34,0.6730553073328054
tr_R_Di_35,0.7572726244043971
ts_R_Di_35,0.6553569673680147
tr_R_Di_36,0.744594590278004
ts_R_Di_36,0.6907386142007461
tr_R_Di_37,0.7750267847590427
ts_R_Di_37,0.7014578924921608
tr_R_Di_38,0.7440602493066624
ts_R_Di_38,0.6953164755501684
tr_R_Di_39,0.7599525548814379
ts_R_Di_39,0.6978176553605677
tr_R_Di_40,0.7608595978695005
ts_R_Di_40,0.6560294580099272
tr_R_Di_41,0.7756962291538778
ts_R_Di_41,0.6719437901375865
tr_R_Di_42,0.7541317411059564
ts_R_Di_42,0.6484314200004199
tr_R_Di_43,0.7612368432117541
ts_R_Di_43,0.7353434873390068
tr_R_Di_44,0.7510519257863371
ts_R_Di_44,0.6660421080086814
tr_R_Di_45,0.7638528185251079
ts_R_Di_45,0.6667349881351459
tr_R_Di_46,0.763555327022001
ts_R_Di_46,0.7078589972915966
tr_R_Di_47,0.7679539154429322
ts_R_Di_47,0.6365956598031691
tr_R_Di_48,0.764478598366669
ts_R_Di_48,0.6125231384975224
tr_R_Di_49,0.760428434523902
ts_R_Di_49,0.7146224366474809
tr_R_Di_50,0.7667099613521123
ts_R_Di_50,0.6264373690337168
tr_R_Di_51,0.7791748698272595
ts_R_Di_51,0.691356632292229
tr_R_Di_52,0.7625665113445631
ts_R_Di_52,0.6904538939323712
tr_R_Di_53,0.7663542249022584
